State_1_elem1,State_1_elem2,State_1_elem3,State_1_elem4,State_2_elem1,State_2_elem2,State_2_elem3,State_2_elem4,State_3_elem1,State_3_elem2,State_3_elem3,State_3_elem4,State_4_elem1,State_4_elem2,State_4_elem3,State_4_elem4,Fidelity,MSE
0.828,0.782,0.65,1.103,0.325,1.057,0.686,0.708,0.851,1.003,0.411,0.339,1.238,0.477,0.415,1.197,0.735,0.188
0.879,0.804,0.37,0.488,0.428,0.925,0.953,1.249,0.823,0.805,0.959,0.658,1.043,0.732,1.362,0.709,0.858,0.957
0.731,0.154,0.931,0.903,1.296,0.534,1.124,1.033,0.642,0.569,1.006,0.436,0.259,0.596,1.036,0.411,0.184,0.07
0.475,0.976,0.831,1.286,0.375,0.926,0.597,0.712,0.178,0.51,1.032,0.625,0.638,0.627,0.771,0.918,0.266,0.818
0.557,0.561,0.895,0.485,0.354,0.749,0.46,0.67,0.534,0.427,0.365,0.844,1.001,0.84,0.458,1.267,0.876,0.526
0.556,0.957,0.805,0.884,1.004,0.626,1.065,0.905,1.108,0.621,0.964,0.775,0.99,0.989,0.747,0.428,0.553,0.88
0.94,0.158,0.406,0.585,1.28,0.836,0.841,0.964,0.628,0.686,1.217,0.367,0.861,1.222,0.642,0.369,0.433,0.641
0.539,1.168,1.234,0.832,0.081,0.388,1.028,0.41,0.716,0.484,1.005,0.502,0.403,1.0,1.097,0.582,0.833,0.444
0.976,0.368,1.111,0.788,1.071,1.067,0.62,0.537,0.981,0.779,0.214,0.796,0.675,0.298,0.813,0.841,0.699,0.911
0.991,0.398,0.866,0.912,1.022,1.088,1.193,0.899,0.935,1.395,1.274,1.209,0.746,0.743,0.601,0.928,0.818,0.588
0.766,0.661,1.202,1.371,0.445,0.198,0.742,1.174,0.389,0.41,0.692,0.491,1.004,0.996,0.613,0.873,0.387,0.146
1.053,0.691,0.839,0.64,0.981,1.094,0.596,0.519,0.819,0.517,0.678,1.294,1.16,0.761,0.408,0.838,0.711,0.066
0.776,0.255,0.412,0.994,1.215,1.191,1.146,0.139,0.625,0.293,1.27,0.723,1.013,0.596,1.043,0.999,0.585,0.967
0.987,0.381,0.742,0.778,0.743,1.161,1.238,0.625,0.201,0.54,0.835,0.925,0.742,0.303,0.809,0.772,0.672,0.008
0.646,0.63,0.971,0.447,0.823,0.809,0.805,1.184,0.519,1.341,0.702,0.541,0.673,0.779,1.394,0.152,0.939,0.191
0.579,0.735,1.016,1.308,0.361,0.82,0.5,0.917,0.497,0.364,0.297,1.172,0.73,0.585,0.744,0.81,0.493,0.284
0.758,0.898,0.831,0.857,0.286,0.847,1.028,0.943,0.971,1.135,0.864,1.239,0.319,0.997,1.018,1.071,0.716,0.349
0.565,0.525,0.659,0.901,1.007,0.978,0.988,0.978,1.137,0.444,0.732,0.68,1.112,0.397,0.288,1.023,0.027,0.857
1.14,0.512,0.9,0.599,0.831,0.953,1.212,0.916,1.229,0.831,0.447,1.203,0.176,0.813,0.795,0.52,0.548,0.336
0.469,0.824,0.098,0.413,1.08,0.844,0.64,0.725,0.804,0.542,0.853,0.633,0.802,0.995,0.797,0.335,0.771,0.906
0.225,0.61,0.716,0.962,1.172,0.568,0.519,0.938,0.977,0.873,0.255,0.964,0.742,0.829,0.695,0.309,0.144,0.967
0.794,0.759,1.187,0.895,0.371,0.889,0.724,1.028,1.214,0.809,0.668,0.861,0.591,0.996,0.775,0.239,0.37,0.246
0.876,0.867,0.464,0.492,0.942,0.529,0.434,0.443,1.058,0.264,0.932,1.078,1.024,0.976,1.122,1.012,0.538,0.462
0.558,1.018,0.932,0.965,0.725,0.082,1.021,0.495,0.541,1.017,1.133,0.934,0.876,1.169,0.786,0.785,0.376,0.958
0.976,0.868,0.488,0.259,0.422,0.43,0.497,0.875,1.016,1.132,0.958,0.725,0.599,0.944,0.655,0.6,0.92,0.984
1.075,0.913,0.913,1.035,0.462,0.89,1.087,0.925,0.257,0.961,0.459,0.587,0.837,0.649,0.508,0.961,0.763,0.45
0.48,0.737,0.955,0.766,0.783,0.576,0.773,0.328,0.362,0.907,1.028,0.95,0.358,0.438,1.032,0.312,0.274,0.382
0.976,0.629,0.995,0.3,0.935,1.055,0.808,1.032,0.393,0.791,0.934,0.291,0.555,0.916,0.933,1.079,0.024,0.537
1.191,0.812,0.764,1.073,1.039,1.014,0.932,0.831,0.902,0.601,0.424,0.726,0.99,0.999,0.58,1.009,0.648,0.721
0.768,1.027,0.978,0.9,0.464,1.159,0.278,0.471,0.977,0.565,0.944,0.981,1.108,0.382,1.395,0.021,0.201,0.718
0.984,0.713,0.684,1.108,0.439,0.827,0.581,1.31,1.048,0.529,0.491,0.64,0.045,1.024,0.92,0.796,0.67,0.087
1.145,0.517,0.941,0.995,0.956,0.7,0.942,0.175,0.292,0.811,0.988,0.573,0.911,1.023,0.712,0.827,0.033,0.553
0.54,0.592,0.974,1.298,0.237,0.743,1.156,0.586,0.667,0.311,0.889,0.842,1.158,0.789,0.578,0.99,0.453,0.148
0.936,0.399,0.829,1.022,0.829,0.763,0.114,0.211,0.247,0.86,0.999,0.945,0.722,0.317,0.945,0.739,0.632,0.809
0.69,0.876,0.061,0.299,0.644,0.964,0.929,0.88,1.242,0.758,0.5,0.722,0.697,0.301,0.521,1.108,0.053,0.857
0.795,1.2,0.827,0.472,0.522,0.892,1.163,0.563,0.723,0.347,1.024,0.884,0.976,0.842,0.541,0.429,0.658,0.992
0.31,0.528,0.905,0.534,0.572,0.138,0.9,0.579,0.574,1.204,0.871,0.861,1.039,0.751,0.993,1.138,0.751,0.411
0.989,0.535,0.632,0.469,1.224,1.006,1.016,0.825,0.836,0.444,0.54,0.904,0.701,0.869,0.479,0.897,0.673,0.998
0.997,0.773,0.602,0.562,0.51,1.111,0.732,0.937,0.917,1.011,1.21,0.361,0.514,1.135,1.051,1.193,0.697,0.289
0.492,0.913,0.563,0.663,0.729,0.858,0.439,0.871,0.984,0.74,0.88,0.71,0.968,0.153,0.997,0.256,0.755,0.423
0.898,0.8,0.689,0.564,1.141,0.567,0.996,0.724,0.902,1.074,0.097,0.694,0.673,1.004,0.702,1.11,0.928,0.501
1.031,0.387,0.712,0.338,1.164,0.326,0.786,0.912,0.346,0.75,0.637,0.777,0.545,0.61,0.233,0.703,0.349,0.713
0.038,0.937,1.235,0.565,0.175,0.53,0.836,1.169,1.042,0.287,0.612,1.029,1.118,0.684,1.127,1.099,0.162,0.661
0.604,0.703,0.465,0.621,0.765,0.734,1.085,0.705,1.137,0.921,0.781,1.22,0.274,1.111,0.337,0.994,0.239,0.429
1.292,0.524,0.736,1.007,0.862,1.033,0.883,0.764,1.046,0.564,0.691,0.204,0.977,0.425,0.364,0.705,0.049,0.363
0.329,0.698,1.101,1.016,0.777,0.858,0.649,0.213,0.36,1.053,1.031,0.436,0.755,0.928,1.121,0.711,0.666,0.206
1.116,1.083,0.937,0.389,0.702,0.499,0.519,0.991,1.139,1.074,0.216,0.989,0.676,0.16,1.06,0.605,0.541,0.005
0.293,0.664,1.03,0.766,1.065,1.044,0.972,0.644,1.027,1.094,0.482,0.452,0.875,0.509,0.78,0.671,0.31,0.962
0.884,1.12,0.783,0.41,0.5,1.045,1.097,0.843,1.12,1.019,0.42,0.344,0.945,0.541,0.749,0.815,0.502,0.728
1.27,0.793,0.391,0.306,1.066,0.876,0.64,0.293,0.445,0.658,0.477,0.942,0.826,0.345,0.706,0.617,0.599,0.127
0.776,0.897,0.891,1.053,0.814,0.803,0.887,1.399,1.241,0.976,0.681,0.837,0.544,0.692,0.315,0.856,0.398,0.866
0.954,0.77,0.604,0.894,0.918,0.894,0.285,0.759,1.181,0.736,0.683,0.618,0.618,0.834,0.797,0.506,0.909,0.43
1.008,1.02,0.589,0.946,0.976,1.203,0.477,0.825,1.097,0.768,0.187,0.828,0.908,1.276,0.77,0.924,0.112,0.013
0.941,0.939,0.87,0.558,0.251,1.149,0.587,0.71,0.718,0.213,1.257,1.002,1.267,0.824,0.738,0.833,0.098,0.98
0.641,0.589,0.641,0.842,1.183,1.113,0.596,0.254,0.524,0.113,1.129,0.396,1.016,1.126,0.609,1.056,0.511,0.357
1.063,0.925,0.639,1.246,0.167,1.073,0.615,0.261,0.98,1.107,0.573,0.623,0.823,0.841,1.098,0.249,0.843,0.051
0.913,0.71,0.747,0.938,0.117,0.578,0.522,0.812,0.418,0.7,1.07,0.485,0.352,1.328,0.532,0.483,0.186,0.044
0.369,0.672,0.731,1.033,1.229,0.7,0.715,0.621,0.478,0.802,0.908,0.719,1.13,0.79,1.127,0.275,0.412,0.984
0.667,0.716,0.335,0.663,0.759,0.576,0.894,1.056,0.524,0.76,0.852,0.729,0.902,0.981,1.254,0.813,0.433,0.772
0.86,0.776,0.876,1.104,0.985,0.973,0.642,0.677,0.849,0.629,0.9,1.115,0.788,0.416,0.935,0.849,0.032,0.594
0.493,0.801,1.278,0.257,0.918,1.334,0.945,0.967,1.064,0.67,0.919,0.636,1.019,0.299,0.622,0.996,0.734,0.351
0.594,0.165,1.303,0.733,1.015,0.884,0.166,0.877,0.666,0.561,1.113,0.809,1.175,0.955,0.981,0.267,0.744,0.528
0.574,0.962,1.031,0.378,0.303,0.342,0.693,0.855,0.771,0.795,0.962,0.625,0.78,0.908,0.59,0.96,0.255,1.0
0.943,0.869,0.932,1.312,0.273,0.72,1.074,0.318,1.171,1.034,0.613,0.394,0.611,1.019,0.932,1.049,0.228,0.8
0.63,0.925,0.918,0.905,0.611,1.072,0.432,0.22,0.49,0.499,0.799,0.802,0.939,0.829,1.041,0.586,0.901,0.507
0.269,1.083,0.964,0.588,0.651,0.695,0.93,0.373,0.316,0.311,0.394,0.288,0.664,0.931,1.05,0.622,0.577,0.322
1.301,0.715,0.684,0.593,0.983,1.252,0.909,0.585,0.761,1.055,0.58,0.893,1.028,1.071,0.576,1.207,0.994,0.595
1.061,0.837,0.987,0.877,0.446,1.183,1.009,0.815,0.955,0.581,0.502,0.446,1.013,1.139,0.843,0.941,0.6,0.917
0.792,1.147,1.195,1.272,0.61,0.913,0.803,0.98,0.8,0.836,0.866,0.538,0.68,0.402,1.015,0.713,0.795,0.33
0.524,0.507,0.814,0.648,0.974,1.155,0.292,0.759,0.253,0.668,0.755,0.41,0.929,0.368,1.113,1.161,0.809,0.163
1.201,0.382,0.46,1.186,1.12,1.289,0.918,0.931,0.717,0.379,0.96,0.88,0.645,0.925,0.335,1.006,0.042,0.463
0.945,1.076,1.086,1.191,0.499,0.513,0.995,0.696,0.648,0.711,1.16,1.003,0.952,0.532,0.419,0.149,0.832,0.836
0.426,0.87,0.374,1.137,0.999,0.494,0.313,0.737,0.798,0.87,0.033,0.67,0.555,0.232,0.628,1.03,0.623,0.444
